warehouse,SKU,quantity,delivery_date,uom,placement,shelf
Napoli,26238125,55,2025-08-29,BOX,189,1
Nairobi,66513789,21,2025-08-29,BOX,3,3
Las Vegas,23863728,98,2025-08-27,BOX,58,1
Paris,92715521,77,2025-08-16,BOX,38,2
Billund,41399863,63,2025-08-28,BOX,51,2
Billund,46708200,86,2025-08-17,BOX,165,5
Košice,41367741,8,2025-08-29,BOX,100,4
New Orleans,94194918,22,2025-08-22,BOX,5,5
Astana,42441663,7,2025-08-26,BOX,56,3
Madrid,51234161,57,2025-08-23,BOX,20,2
Košice,75831370,57,2025-08-23,BOX,56,2
Nairobi,12241331,47,2025-08-17,BOX,122,5
New Orleans,82164498,71,2025-08-18,BOX,12,2
Las Vegas,73130508,12,2025-08-19,BOX,67,5
Buenos Aires,59428173,30,2025-08-21,BOX,110,2
Las Vegas,27798366,52,2025-08-29,BOX,105,2
Brasília,87528770,66,2025-08-18,BOX,95,4
Las Vegas,51683321,67,2025-08-21,BOX,58,1
Kyoto,44893381,39,2025-08-26,BOX,147,4
Kyoto,62668917,51,2025-08-21,BOX,191,1
Astana,85266556,56,2025-08-20,BOX,57,2
Košice,21205569,37,2025-08-21,BOX,196,3
Nairobi,72284197,62,2025-08-27,BOX,22,3
Billund,62353205,9,2025-08-18,BOX,72,2
Nairobi,52504998,29,2025-08-26,BOX,182,3
Buenos Aires,81729288,59,2025-08-22,BOX,112,4
Buenos Aires,59787514,61,2025-08-17,BOX,182,4
Brasília,82164498,33,2025-08-18,BOX,143,2
Brasília,18402062,71,2025-08-19,BOX,86,1
Napoli,17168706,38,2025-08-20,BOX,117,1
New Orleans,21988669,40,2025-08-29,BOX,81,5
Košice,28343414,44,2025-08-22,BOX,33,5
Chicago,97198496,99,2025-08-24,BOX,83,1
Madrid,56726926,15,2025-08-23,BOX,108,5
Billund,88954974,17,2025-08-29,BOX,72,4
Astana,43944787,37,2025-08-16,BOX,47,4
Košice,41848069,15,2025-08-19,BOX,169,5
Chicago,24985277,18,2025-08-21,BOX,55,1
Nairobi,98397958,4,2025-08-23,BOX,89,5
Hanoi,56502080,61,2025-08-19,BOX,197,1
Buenos Aires,42441663,35,2025-08-19,BOX,146,3
Astana,95404043,73,2025-08-28,BOX,77,3
Astana,56726926,78,2025-08-23,BOX,18,4
Kyoto,24985277,40,2025-08-21,BOX,40,2
Chicago,54463973,36,2025-08-21,BOX,58,3
Hanoi,16988648,1,2025-08-22,BOX,14,3
Kyoto,90144431,50,2025-08-16,BOX,144,2
Paris,54384969,33,2025-08-29,BOX,167,5
Napoli,14334777,31,2025-08-28,BOX,175,1
Madrid,22290264,87,2025-08-20,BOX,17,2
Hanoi,33451509,71,2025-08-24,BOX,114,2
Nairobi,16681125,34,2025-08-26,BOX,174,3
Košice,26647973,66,2025-08-21,BOX,2,3
Las Vegas,71857900,56,2025-08-16,BOX,173,3
Kyoto,18506990,94,2025-08-28,BOX,103,4
Kyoto,50718994,55,2025-08-25,BOX,196,2
Napoli,47719696,67,2025-08-19,BOX,131,2
Paris,75831370,63,2025-08-21,BOX,29,2
Astana,97539225,16,2025-08-16,BOX,98,3
Las Vegas,71568423,81,2025-08-16,BOX,90,1
Chicago,71568423,72,2025-08-29,BOX,174,3
Chicago,58635850,97,2025-08-25,BOX,158,2
New Orleans,45615280,91,2025-08-29,BOX,117,4
Nairobi,97814592,48,2025-08-28,BOX,19,2
Hanoi,57698208,90,2025-08-19,BOX,5,5
Billund,88664403,72,2025-08-22,BOX,80,4
Madrid,20372968,99,2025-08-28,BOX,55,2
Nairobi,67272159,86,2025-08-23,BOX,159,1
Astana,79035651,18,2025-08-21,BOX,38,4
Buenos Aires,41399863,98,2025-08-27,BOX,58,1
Astana,85285127,45,2025-08-24,BOX,45,5
Billund,59787514,66,2025-08-26,BOX,66,3
Las Vegas,49035499,83,2025-08-21,BOX,29,5
New Orleans,52504998,5,2025-08-29,BOX,93,1
Košice,31275576,49,2025-08-19,BOX,60,4
Madrid,97761535,24,2025-08-19,BOX,185,3
Billund,72603018,31,2025-08-28,BOX,119,1
Paris,56502080,57,2025-08-24,BOX,148,2
Brasília,32400502,64,2025-08-25,BOX,44,4
Brasília,41367741,68,2025-08-20,BOX,130,2
Napoli,39215796,12,2025-08-17,BOX,80,4
Kyoto,18367499,31,2025-08-20,BOX,11,5
Las Vegas,14334777,90,2025-08-16,BOX,38,5
Astana,61509747,61,2025-08-22,BOX,190,4
Paris,21988669,100,2025-08-23,BOX,91,2
Buenos Aires,84350729,22,2025-08-19,BOX,87,3
Brasília,30295812,3,2025-08-28,BOX,165,3
Las Vegas,23792176,66,2025-08-22,BOX,129,3
Košice,96737662,100,2025-08-21,BOX,66,4
Las Vegas,79035651,64,2025-08-26,BOX,108,4
Paris,46671750,1,2025-08-23,BOX,125,4
Astana,55475483,66,2025-08-23,BOX,76,4
Las Vegas,54598736,51,2025-08-22,BOX,7,1
Hanoi,32392015,27,2025-08-23,BOX,91,1
Hanoi,72603018,66,2025-08-16,BOX,41,2
Nairobi,97198496,24,2025-08-18,BOX,53,5
Chicago,90144431,86,2025-08-23,BOX,52,2
Las Vegas,52504998,73,2025-08-19,BOX,97,3
Las Vegas,72603018,43,2025-08-20,BOX,135,3
Nairobi,29544827,63,2025-08-29,BOX,49,2
Las Vegas,57547517,23,2025-08-17,BOX,92,2
Chicago,82690658,11,2025-08-24,BOX,118,3
Madrid,79035651,38,2025-08-20,BOX,173,4
Buenos Aires,39215796,53,2025-08-16,BOX,102,5
Chicago,43164692,55,2025-08-24,BOX,81,4
Paris,43944787,69,2025-08-29,BOX,133,2
Brasília,41848069,51,2025-08-18,BOX,191,3
Astana,31275576,26,2025-08-27,BOX,114,1
New Orleans,42903048,82,2025-08-21,BOX,16,1
Chicago,20803508,18,2025-08-18,BOX,195,5
Košice,45686700,88,2025-08-20,BOX,16,3
Napoli,52504998,54,2025-08-18,BOX,135,3
Las Vegas,72284197,24,2025-08-26,BOX,158,3
Billund,99111914,71,2025-08-28,BOX,177,5
Kyoto,42441663,11,2025-08-22,BOX,167,1
New Orleans,31313114,35,2025-08-22,BOX,148,1
Košice,82164498,26,2025-08-27,BOX,160,5
Madrid,54598736,79,2025-08-20,BOX,100,5
Košice,69895697,63,2025-08-16,BOX,185,5
Nairobi,46671750,51,2025-08-22,BOX,148,1
Košice,51683321,43,2025-08-27,BOX,73,4
Kyoto,56502080,27,2025-08-29,BOX,15,5
Nairobi,64344002,6,2025-08-16,BOX,61,5
New Orleans,47719696,11,2025-08-25,BOX,52,5
Buenos Aires,44893381,64,2025-08-16,BOX,25,1
Billund,85285127,35,2025-08-18,BOX,135,1
Nairobi,59428173,52,2025-08-17,BOX,196,5
Chicago,61157691,61,2025-08-17,BOX,171,3
Buenos Aires,46671750,44,2025-08-20,BOX,183,1
New Orleans,17168706,44,2025-08-17,BOX,1,1
Astana,82752871,25,2025-08-24,BOX,64,3
New Orleans,14334777,69,2025-08-16,BOX,57,2
Brasília,81731523,88,2025-08-26,BOX,174,3
Brasília,52504998,15,2025-08-18,BOX,189,4
Paris,49035499,45,2025-08-29,BOX,95,4
Billund,17453175,48,2025-08-27,BOX,2,5
Paris,59428173,13,2025-08-27,BOX,192,2
Las Vegas,81729288,70,2025-08-29,BOX,88,3
New Orleans,69895697,10,2025-08-29,BOX,132,3
Paris,27798366,99,2025-08-27,BOX,1,2
Napoli,25266942,21,2025-08-29,BOX,14,5
Las Vegas,87528770,44,2025-08-21,BOX,166,4
Košice,43164692,38,2025-08-16,BOX,186,4
Buenos Aires,45686700,88,2025-08-24,BOX,172,1
Madrid,97198496,7,2025-08-18,BOX,97,5
Paris,74024543,94,2025-08-27,BOX,47,5
Brasília,99111914,100,2025-08-26,BOX,126,5
Hanoi,87528770,79,2025-08-23,BOX,175,1
Nairobi,57698208,79,2025-08-17,BOX,114,1
Hanoi,88664403,30,2025-08-19,BOX,181,5
Las Vegas,56726926,44,2025-08-18,BOX,151,1
Las Vegas,20803508,7,2025-08-18,BOX,175,3
Napoli,78770832,45,2025-08-19,BOX,179,5
Kyoto,43944787,64,2025-08-20,BOX,112,2
Madrid,26238125,56,2025-08-20,BOX,167,3
Paris,57595386,95,2025-08-17,BOX,196,5
Paris,96346312,62,2025-08-22,BOX,91,1
Kyoto,82752871,70,2025-08-22,BOX,88,1
Košice,18367499,3,2025-08-28,BOX,155,3
Nairobi,36079198,7,2025-08-20,BOX,8,3
Kyoto,11685571,41,2025-08-18,BOX,179,2
Paris,37464375,74,2025-08-20,BOX,10,2
Košice,67272159,49,2025-08-26,BOX,81,2
Kyoto,18402062,82,2025-08-29,BOX,27,3
Buenos Aires,22290264,5,2025-08-25,BOX,23,1
Madrid,20929322,94,2025-08-23,BOX,78,1
Nairobi,81729288,9,2025-08-20,BOX,81,4
Chicago,70907103,70,2025-08-24,BOX,83,2
Madrid,65595705,78,2025-08-16,BOX,144,3
Billund,55475483,9,2025-08-19,BOX,172,1
Hanoi,77244724,72,2025-08-21,BOX,31,5
Kyoto,59787514,58,2025-08-25,BOX,31,3
Brasília,18565869,34,2025-08-28,BOX,102,5
Brasília,46442583,83,2025-08-20,BOX,31,1
Chicago,36079198,24,2025-08-28,BOX,137,1
Madrid,40728582,98,2025-08-23,BOX,34,2
Napoli,93495675,38,2025-08-19,BOX,86,5
Paris,96700462,62,2025-08-19,BOX,134,4
Napoli,11685571,49,2025-08-22,BOX,98,3
Billund,21754460,25,2025-08-26,BOX,22,3
Astana,80655955,76,2025-08-16,BOX,152,4
Košice,20732417,74,2025-08-26,BOX,139,3
Hanoi,62353205,85,2025-08-24,BOX,164,1
New Orleans,23792176,19,2025-08-25,BOX,131,5
Las Vegas,24985277,83,2025-08-18,BOX,13,5
New Orleans,20372968,74,2025-08-28,BOX,54,3
Paris,24888769,15,2025-08-29,BOX,102,3
Košice,92268084,78,2025-08-27,BOX,90,1
Madrid,74039479,68,2025-08-18,BOX,124,4
Kyoto,59380140,91,2025-08-23,BOX,99,2
Chicago,12241331,6,2025-08-17,BOX,15,2
Buenos Aires,82690658,48,2025-08-18,BOX,52,5
Madrid,16681125,70,2025-08-28,BOX,102,3
Košice,40728582,62,2025-08-24,BOX,75,2
Hanoi,78707598,19,2025-08-28,BOX,128,5
New Orleans,81570333,20,2025-08-16,BOX,129,2
Chicago,29544827,20,2025-08-18,BOX,131,4
New Orleans,59781679,9,2025-08-16,BOX,158,5
Kyoto,97198496,85,2025-08-21,BOX,143,3
Billund,20929322,76,2025-08-24,BOX,92,4
Hanoi,54598736,11,2025-08-25,BOX,155,3
Astana,39215796,70,2025-08-22,BOX,28,4
Napoli,87633338,46,2025-08-26,BOX,110,3
Madrid,37464375,18,2025-08-24,BOX,42,4
Paris,70907103,65,2025-08-26,BOX,180,3
Paris,26238125,71,2025-08-28,BOX,152,2
Las Vegas,16681125,54,2025-08-23,BOX,98,5
Billund,85314939,75,2025-08-26,BOX,61,4
Brasília,59737586,88,2025-08-20,BOX,135,2
Madrid,77244724,73,2025-08-24,BOX,183,4
Paris,78707598,9,2025-08-22,BOX,165,3
Astana,42402069,26,2025-08-23,BOX,26,1
Astana,29544827,42,2025-08-28,BOX,37,3
Košice,88447816,87,2025-08-23,BOX,146,2
Kyoto,81570333,77,2025-08-26,BOX,145,4
Chicago,12951182,4,2025-08-23,BOX,192,5
Chicago,24740363,68,2025-08-22,BOX,171,2
Košice,56960374,82,2025-08-18,BOX,2,2
Nairobi,90794424,30,2025-08-27,BOX,100,4
New Orleans,81731523,85,2025-08-19,BOX,47,2
Kyoto,85314939,66,2025-08-27,BOX,97,4
Hanoi,64344002,24,2025-08-25,BOX,22,3
Nairobi,17168706,3,2025-08-25,BOX,152,1
Paris,21754460,64,2025-08-19,BOX,25,5
Nairobi,79035651,15,2025-08-18,BOX,132,1
Buenos Aires,33451509,41,2025-08-27,BOX,30,2
Madrid,72603018,84,2025-08-21,BOX,123,2
Chicago,51257229,47,2025-08-24,BOX,51,5
Napoli,77244724,28,2025-08-25,BOX,10,5
Hanoi,54030398,41,2025-08-19,BOX,127,2
Košice,21988669,50,2025-08-27,BOX,119,2
Madrid,54929034,81,2025-08-22,BOX,1,5
Paris,31275576,68,2025-08-25,BOX,195,1
Astana,94726141,46,2025-08-22,BOX,185,4
Madrid,31275576,12,2025-08-17,BOX,5,3
Chicago,72603018,67,2025-08-23,BOX,54,1
New Orleans,54463973,77,2025-08-27,BOX,95,2
New Orleans,20929322,63,2025-08-17,BOX,128,5
Košice,71181554,48,2025-08-24,BOX,154,3
Madrid,46442583,77,2025-08-28,BOX,12,3
Chicago,84350729,97,2025-08-20,BOX,186,4
Hanoi,30295812,69,2025-08-18,BOX,35,2
Napoli,41367741,92,2025-08-25,BOX,89,3
Astana,78770832,21,2025-08-29,BOX,179,5
Billund,51683321,16,2025-08-24,BOX,50,4
Chicago,33451509,100,2025-08-19,BOX,69,2
New Orleans,61509747,60,2025-08-20,BOX,151,5
Las Vegas,70907103,74,2025-08-17,BOX,13,3
Chicago,46708200,55,2025-08-19,BOX,128,5
Nairobi,20803508,49,2025-08-25,BOX,99,4
Hanoi,78770832,78,2025-08-19,BOX,73,3
Astana,75831370,29,2025-08-25,BOX,56,4
Billund,10421203,37,2025-08-24,BOX,36,4
Chicago,98037014,53,2025-08-25,BOX,86,5
Buenos Aires,25318286,55,2025-08-28,BOX,138,4
Hanoi,94194918,71,2025-08-20,BOX,156,2
Billund,54384969,35,2025-08-23,BOX,8,3
New Orleans,26238125,76,2025-08-28,BOX,48,2
Las Vegas,33451509,37,2025-08-24,BOX,103,3
Chicago,27798366,83,2025-08-21,BOX,15,4
Košice,59787514,77,2025-08-28,BOX,14,4
Paris,97814592,49,2025-08-24,BOX,130,4
Brasília,30811180,60,2025-08-22,BOX,77,2
Buenos Aires,25266942,68,2025-08-16,BOX,196,5
Billund,62709687,20,2025-08-18,BOX,11,2
Madrid,20803508,35,2025-08-16,BOX,125,1
Napoli,82690658,69,2025-08-27,BOX,12,5
Astana,16681125,21,2025-08-22,BOX,51,3
Hanoi,97761535,64,2025-08-27,BOX,123,4
New Orleans,12951182,5,2025-08-25,BOX,63,2
Kyoto,15278256,35,2025-08-27,BOX,1,5
Buenos Aires,31275576,82,2025-08-27,BOX,115,4
Madrid,90144431,53,2025-08-29,BOX,62,1
Napoli,54030398,26,2025-08-22,BOX,35,5
Kyoto,81729288,32,2025-08-16,BOX,25,2
Chicago,23855024,33,2025-08-19,BOX,17,3
Košice,58635850,82,2025-08-17,BOX,71,2
Billund,46673149,74,2025-08-17,BOX,112,1
Madrid,98018344,58,2025-08-24,BOX,20,3
Madrid,21988669,91,2025-08-29,BOX,18,4
Billund,85266556,49,2025-08-27,BOX,182,3
Paris,90144431,64,2025-08-28,BOX,5,5
Brasília,59380140,71,2025-08-20,BOX,163,4
Buenos Aires,66513789,38,2025-08-24,BOX,40,5
Chicago,98397958,88,2025-08-18,BOX,46,2
Paris,85285127,94,2025-08-23,BOX,129,5
New Orleans,73130508,68,2025-08-28,BOX,181,2
Chicago,62353205,10,2025-08-21,BOX,119,3
Billund,72284197,86,2025-08-22,BOX,14,2
Nairobi,21754460,37,2025-08-18,BOX,31,2
Chicago,14334777,47,2025-08-17,BOX,106,3
Kyoto,25266942,25,2025-08-25,BOX,162,5
Hanoi,72170100,52,2025-08-20,BOX,96,1
Paris,18506990,96,2025-08-22,BOX,13,4
Nairobi,47719696,64,2025-08-29,BOX,24,4
Billund,74039479,82,2025-08-19,BOX,15,4
Madrid,46673149,47,2025-08-17,BOX,22,5
Košice,46442583,5,2025-08-22,BOX,143,4
New Orleans,96712886,72,2025-08-25,BOX,46,1
Billund,54030398,63,2025-08-17,BOX,37,5
Nairobi,23863728,94,2025-08-20,BOX,149,1
Chicago,10421203,42,2025-08-25,BOX,25,2
Astana,15278256,13,2025-08-22,BOX,115,1
New Orleans,75831370,74,2025-08-29,BOX,5,5
Napoli,82850786,50,2025-08-29,BOX,110,5
Paris,82690658,57,2025-08-20,BOX,16,2
Košice,93937087,3,2025-08-24,BOX,131,2
Nairobi,87528770,25,2025-08-25,BOX,79,3
Astana,96712886,24,2025-08-21,BOX,33,5
Hanoi,92268084,93,2025-08-24,BOX,50,3
Buenos Aires,85285127,1,2025-08-20,BOX,27,5
Buenos Aires,54598736,38,2025-08-19,BOX,64,2
Hanoi,81729288,63,2025-08-22,BOX,168,3
New Orleans,87633338,40,2025-08-18,BOX,184,4
Napoli,48028821,87,2025-08-17,BOX,167,4
Astana,36079198,61,2025-08-28,BOX,164,3
Billund,56726926,77,2025-08-23,BOX,122,2
Billund,60942140,21,2025-08-16,BOX,114,4
Kyoto,19114005,87,2025-08-22,BOX,11,2
New Orleans,87528770,64,2025-08-19,BOX,92,5
Astana,73130508,83,2025-08-16,BOX,63,2
Madrid,46708200,21,2025-08-21,BOX,27,5
Madrid,39912456,38,2025-08-27,BOX,84,2
New Orleans,72284197,62,2025-08-29,BOX,162,2
Kyoto,87528770,65,2025-08-26,BOX,18,5
Brasília,72170100,87,2025-08-24,BOX,197,2
Hanoi,42903048,6,2025-08-27,BOX,130,4
Madrid,19114005,35,2025-08-25,BOX,87,1
Chicago,21754460,65,2025-08-17,BOX,149,3
Kyoto,32392015,62,2025-08-29,BOX,79,2
Nairobi,20372968,65,2025-08-28,BOX,8,4
Napoli,21205569,23,2025-08-22,BOX,140,3
Buenos Aires,39912456,59,2025-08-16,BOX,78,4
Las Vegas,28343414,39,2025-08-25,BOX,73,3
Chicago,74039479,62,2025-08-25,BOX,17,2
New Orleans,56960374,76,2025-08-20,BOX,67,4
Astana,72284197,72,2025-08-17,BOX,171,4
Chicago,64344002,29,2025-08-25,BOX,114,2
Billund,97814592,66,2025-08-24,BOX,121,1
Kyoto,98037014,18,2025-08-23,BOX,73,3
Paris,71568423,9,2025-08-16,BOX,60,3
Košice,21754460,83,2025-08-25,BOX,194,3
Napoli,16988648,4,2025-08-23,BOX,80,5
Buenos Aires,58635850,17,2025-08-25,BOX,155,1
Napoli,25318286,50,2025-08-16,BOX,21,5
Hanoi,81731523,64,2025-08-25,BOX,82,1
Napoli,11360917,81,2025-08-26,BOX,72,5
Billund,51257229,68,2025-08-28,BOX,105,4
Astana,90667057,74,2025-08-26,BOX,67,4
Brasília,82850786,52,2025-08-18,BOX,16,1
Las Vegas,17130808,43,2025-08-21,BOX,142,4
Brasília,40728582,1,2025-08-26,BOX,159,4
Chicago,23863728,28,2025-08-20,BOX,21,2
Košice,98397958,63,2025-08-22,BOX,36,1
Las Vegas,98397958,83,2025-08-21,BOX,117,2
Košice,57595386,56,2025-08-22,BOX,144,2
Košice,18506990,46,2025-08-17,BOX,50,5
Brasília,46708200,70,2025-08-23,BOX,130,4
Madrid,59781679,94,2025-08-22,BOX,55,3
Las Vegas,62353205,64,2025-08-26,BOX,142,1
Paris,42903048,69,2025-08-26,BOX,13,3
Nairobi,92715521,62,2025-08-26,BOX,154,3
Košice,11360917,91,2025-08-27,BOX,146,1
Nairobi,81570333,57,2025-08-21,BOX,17,5
Hanoi,46673149,7,2025-08-17,BOX,108,2
Madrid,57547517,39,2025-08-18,BOX,147,5
Kyoto,67272159,93,2025-08-23,BOX,105,4
Košice,49035499,92,2025-08-16,BOX,120,2
Madrid,39215796,19,2025-08-25,BOX,68,1
Chicago,77244724,89,2025-08-24,BOX,176,2
Nairobi,31313114,40,2025-08-16,BOX,16,3
Madrid,18367499,55,2025-08-23,BOX,115,5
Las Vegas,42903048,3,2025-08-18,BOX,111,5
Nairobi,22290264,28,2025-08-21,BOX,91,2
Astana,92672362,65,2025-08-24,BOX,111,3
Paris,51257229,57,2025-08-18,BOX,1,4
Astana,46708200,93,2025-08-20,BOX,158,4
Hanoi,17453175,33,2025-08-24,BOX,168,4
Nairobi,27798366,17,2025-08-19,BOX,3,5
New Orleans,74039479,56,2025-08-24,BOX,106,3
Hanoi,24985277,22,2025-08-24,BOX,147,3
Brasília,93937087,64,2025-08-22,BOX,59,1
New Orleans,41367741,99,2025-08-21,BOX,6,3
Buenos Aires,81731523,18,2025-08-22,BOX,157,2
Billund,11685571,34,2025-08-20,BOX,172,3
Chicago,18402062,10,2025-08-28,BOX,21,3
Košice,70907103,71,2025-08-22,BOX,70,5
Chicago,97539225,27,2025-08-24,BOX,191,3
Paris,41367741,22,2025-08-17,BOX,42,4
Kyoto,97761535,41,2025-08-22,BOX,149,4
Paris,31313114,15,2025-08-22,BOX,187,5
Astana,92715521,58,2025-08-24,BOX,181,1
Paris,60942140,66,2025-08-28,BOX,51,3
Astana,74039479,22,2025-08-17,BOX,107,1
Buenos Aires,79035651,73,2025-08-24,BOX,139,2
Billund,24355973,71,2025-08-21,BOX,121,1
Las Vegas,20732417,64,2025-08-18,BOX,152,4
Brasília,57547517,35,2025-08-25,BOX,36,2
Košice,94726141,58,2025-08-26,BOX,21,5
Hanoi,41367741,70,2025-08-20,BOX,161,5
Košice,16546529,61,2025-08-27,BOX,89,5
Hanoi,62709687,57,2025-08-22,BOX,119,4
Nairobi,25266942,56,2025-08-20,BOX,11,4
Nairobi,62353205,71,2025-08-19,BOX,15,3
Košice,23863728,83,2025-08-21,BOX,72,5
Nairobi,92672362,42,2025-08-25,BOX,133,1
Buenos Aires,21205569,53,2025-08-25,BOX,90,3
Košice,59380140,35,2025-08-22,BOX,128,5
Hanoi,56726926,57,2025-08-16,BOX,192,5
New Orleans,24888769,36,2025-08-29,BOX,68,2
Buenos Aires,30811180,95,2025-08-18,BOX,4,3
Brasília,19114005,62,2025-08-18,BOX,169,4
New Orleans,88664403,3,2025-08-22,BOX,175,5
Košice,20803508,81,2025-08-28,BOX,47,1
Paris,88954974,86,2025-08-19,BOX,163,4
Napoli,67272159,62,2025-08-24,BOX,15,1
Hanoi,71568423,84,2025-08-22,BOX,196,3
Paris,73130508,23,2025-08-25,BOX,177,1
Kyoto,62680688,14,2025-08-20,BOX,87,5
New Orleans,97198496,31,2025-08-20,BOX,51,5
Madrid,62709687,25,2025-08-17,BOX,179,4
Hanoi,19492526,54,2025-08-17,BOX,107,1
Las Vegas,93937087,18,2025-08-16,BOX,93,3
Košice,97724864,26,2025-08-20,BOX,126,5
Košice,19492526,6,2025-08-24,BOX,153,3
Brasília,31275576,65,2025-08-28,BOX,181,3
New Orleans,22290264,64,2025-08-26,BOX,22,3
Astana,96512345,23,2025-08-20,BOX,35,4
Billund,64344002,12,2025-08-20,BOX,185,4
Napoli,21754460,5,2025-08-17,BOX,47,1
New Orleans,85314939,13,2025-08-27,BOX,61,5
Nairobi,26647973,53,2025-08-16,BOX,7,2
Madrid,19885636,23,2025-08-23,BOX,125,2
Kyoto,25318286,98,2025-08-29,BOX,36,4
Košice,54598736,10,2025-08-26,BOX,2,3
Buenos Aires,20732417,87,2025-08-21,BOX,82,5
Kyoto,96700462,62,2025-08-21,BOX,165,5
Chicago,88447816,55,2025-08-24,BOX,104,1
Paris,88664403,47,2025-08-22,BOX,123,4
Hanoi,52504998,22,2025-08-21,BOX,76,5
Paris,77244724,71,2025-08-20,BOX,151,5
Košice,66513789,89,2025-08-16,BOX,147,4
Hanoi,82850786,55,2025-08-20,BOX,77,3
Paris,71857900,58,2025-08-16,BOX,46,4
Napoli,62668917,75,2025-08-27,BOX,55,3
Napoli,17453175,19,2025-08-19,BOX,119,4
Buenos Aires,57698208,80,2025-08-19,BOX,54,5
Kyoto,96737662,88,2025-08-20,BOX,109,4
Chicago,20372968,57,2025-08-22,BOX,9,4
Buenos Aires,57547517,9,2025-08-20,BOX,197,4
Billund,63993191,55,2025-08-27,BOX,76,4
Napoli,60733997,78,2025-08-28,BOX,151,2
Paris,48028821,60,2025-08-26,BOX,136,2
Košice,71980475,76,2025-08-22,BOX,190,3
Kyoto,27798366,75,2025-08-20,BOX,120,5
Madrid,33451509,23,2025-08-19,BOX,154,4
Las Vegas,96712886,65,2025-08-29,BOX,158,1
Košice,57698208,6,2025-08-24,BOX,119,1
Madrid,74024543,80,2025-08-19,BOX,124,3
Paris,17168706,13,2025-08-16,BOX,188,2
Astana,10421203,32,2025-08-17,BOX,82,2
Billund,46671750,73,2025-08-27,BOX,55,5
Buenos Aires,43164692,58,2025-08-28,BOX,36,4
Nairobi,82752871,58,2025-08-19,BOX,148,1
Paris,94194918,20,2025-08-26,BOX,168,4
Hanoi,99111914,88,2025-08-28,BOX,27,4
Astana,54463973,46,2025-08-25,BOX,95,3
Brasília,92268084,47,2025-08-20,BOX,9,1
Chicago,21988669,62,2025-08-28,BOX,159,3
Chicago,97724864,29,2025-08-25,BOX,81,5
Košice,85314939,54,2025-08-22,BOX,42,5
Billund,67272159,15,2025-08-21,BOX,157,1
Nairobi,60733997,38,2025-08-27,BOX,141,3
Napoli,57698208,29,2025-08-24,BOX,86,5
Nairobi,41848069,71,2025-08-29,BOX,159,3
Buenos Aires,59380140,55,2025-08-29,BOX,153,2
Paris,42441663,12,2025-08-17,BOX,58,5
Buenos Aires,71980475,17,2025-08-18,BOX,50,2
Las Vegas,82690658,5,2025-08-16,BOX,83,3
Billund,75831370,55,2025-08-26,BOX,157,5
Brasília,43164692,57,2025-08-29,BOX,136,5
Billund,69895697,47,2025-08-23,BOX,81,2
Košice,95404043,46,2025-08-21,BOX,168,5
Buenos Aires,36079198,45,2025-08-25,BOX,95,1
Brasília,28343414,92,2025-08-28,BOX,173,3
Košice,24888769,22,2025-08-16,BOX,111,4
Hanoi,60942140,25,2025-08-22,BOX,52,3
Nairobi,80074846,8,2025-08-26,BOX,67,3
Las Vegas,71181554,21,2025-08-17,BOX,199,3
Nairobi,39215796,71,2025-08-24,BOX,195,3
Billund,16681125,1,2025-08-17,BOX,47,5
Las Vegas,17453175,2,2025-08-22,BOX,191,3
Astana,51683321,7,2025-08-18,BOX,85,1
Kyoto,57698208,22,2025-08-19,BOX,107,3
Kyoto,62709687,49,2025-08-18,BOX,6,4
Hanoi,85266556,100,2025-08-29,BOX,37,1
Nairobi,46673149,36,2025-08-23,BOX,22,1
Hanoi,12951182,39,2025-08-18,BOX,61,4
Billund,16988648,2,2025-08-16,BOX,37,2
Kyoto,20929322,80,2025-08-29,BOX,111,4
Brasília,20929322,74,2025-08-19,BOX,107,2
Napoli,29544827,67,2025-08-28,BOX,112,5
Astana,57547517,48,2025-08-22,BOX,2,2
Chicago,55475483,96,2025-08-19,BOX,151,5
Billund,41367741,22,2025-08-27,BOX,33,3
Napoli,49035499,1,2025-08-22,BOX,13,4
Napoli,46442583,55,2025-08-16,BOX,62,2
Madrid,97724864,3,2025-08-22,BOX,111,5
Astana,49035499,81,2025-08-17,BOX,71,4
Buenos Aires,57595386,71,2025-08-27,BOX,66,1
Chicago,20929322,21,2025-08-20,BOX,200,3
Billund,92672362,50,2025-08-18,BOX,190,5
Brasília,94726141,64,2025-08-17,BOX,139,2
Astana,16546529,69,2025-08-27,BOX,90,5
Brasília,50718994,53,2025-08-17,BOX,89,4
Paris,55475483,53,2025-08-17,BOX,126,5
New Orleans,56502080,82,2025-08-20,BOX,195,4
Hanoi,50718994,11,2025-08-29,BOX,104,1
Hanoi,70907103,51,2025-08-27,BOX,13,2
Nairobi,85314939,37,2025-08-29,BOX,97,2
Astana,19885636,54,2025-08-25,BOX,83,1
Buenos Aires,78707598,59,2025-08-19,BOX,7,1
Astana,88447816,89,2025-08-24,BOX,150,4
Brasília,97198496,21,2025-08-28,BOX,93,4
Paris,33451509,47,2025-08-25,BOX,144,2
Brasília,21205569,18,2025-08-28,BOX,40,1
Las Vegas,48028821,56,2025-08-23,BOX,51,2
Madrid,51683321,74,2025-08-28,BOX,99,3
Hanoi,24888769,98,2025-08-16,BOX,109,3
Chicago,96700462,6,2025-08-29,BOX,117,4
Napoli,97724864,50,2025-08-29,BOX,184,1
